Шаг,Время,Ширина,Высота,Частота кадров,Кодек,Битрейт (КБ/сек),Время видео,day,month,hour_min,loss,anomaly
2605.0,0.0425662994384765,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:34,13,4,7.95,0.00050519954,False
2606.0,0.0781240463256836,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:34,13,4,7.95,0.0014825085,False
2607.0,0.0455019474029541,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:34,13,4,7.95,0.0004129732,False
2608.0,0.0400009155273437,960.0,540.0,25.0,h264,2625.3681640625,2024-04-13 07:57:34,13,4,7.95,0.0010509444,False
2609.0,0.0705411434173584,960.0,540.0,25.0,h264,1930.8818359375,2024-04-13 07:57:34,13,4,7.95,0.00077116425,False
2610.0,0.0426788330078125,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:34,13,4,7.95,0.00049838435,False
2611.0,0.0450541973114013,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:34,13,4,7.95,0.00041859783,False
2612.0,0.0793647766113281,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:34,13,4,7.95,0.0015409449,False
2613.0,0.0732440948486328,960.0,540.0,25.0,h264,3037.5087890625,2024-04-13 07:57:35,13,4,7.95,0.0013825125,False
2614.0,0.0462169647216796,960.0,540.0,25.0,h264,1518.73828125,2024-04-13 07:57:35,13,4,7.95,0.00040480983,False
2615.0,0.0798988342285156,960.0,540.0,25.0,h264,3037.4990234375,2024-04-13 07:57:35,13,4,7.95,0.0015708213,False
2616.0,0.0772571563720703,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:35,13,4,7.95,0.0014677088,False
2617.0,0.040572166442871,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:35,13,4,7.95,0.00063716015,False
2618.0,0.077981948852539,960.0,540.0,25.0,h264,3037.5009765625,2024-04-13 07:57:35,13,4,7.95,0.0014933059,False
2619.0,0.0422320365905761,960.0,540.0,25.0,h264,1518.751953125,2024-04-13 07:57:35,13,4,7.95,0.00052141567,False
2620.0,0.0425047874450683,960.0,540.0,25.0,h264,1518.7490234375,2024-04-13 07:57:35,13,4,7.95,0.00050589617,False
2621.0,0.0745182037353515,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:35,13,4,7.95,0.0014222898,False
2622.0,0.0440208911895751,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:35,13,4,7.95,0.00044148992,False
2623.0,0.075333833694458,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:35,13,4,7.95,0.0014340379,False
2624.0,0.0400030612945556,960.0,540.0,25.0,h264,1521.4228515625,2024-04-13 07:57:35,13,4,7.95,0.00068315363,False
2625.0,0.040140151977539,960.0,540.0,25.0,h264,1516.0771484375,2024-04-13 07:57:35,13,4,7.95,0.0006733365,False
2626.0,0.0442240238189697,960.0,540.0,25.0,h264,1518.6494140625,2024-04-13 07:57:35,13,4,7.95,0.0004336441,False
2627.0,0.0768399238586425,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:35,13,4,7.95,0.0014703292,False
2628.0,0.0512597560882568,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:35,13,4,7.95,0.00042628002,False
2629.0,0.0683131217956543,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:35,13,4,7.95,0.0012519816,False
2630.0,0.0411379337310791,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:36,13,4,7.95,0.00058940094,False
2631.0,0.0441181659698486,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:36,13,4,7.95,0.0004356123,False
2632.0,0.0718309879302978,960.0,540.0,25.0,h264,3037.505859375,2024-04-13 07:57:36,13,4,7.95,0.0013380769,False
2633.0,0.0436549186706543,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:36,13,4,7.95,0.00045120768,False
2634.0,0.0481598377227783,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:36,13,4,7.95,0.0004124294,False
2635.0,0.0659372806549072,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:36,13,4,7.95,0.0012400728,False
2636.0,0.043436050415039,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:36,13,4,7.95,0.00045902634,False
2637.0,0.0400009155273437,960.0,540.0,25.0,h264,1580.5693359375,2024-04-13 07:57:36,13,4,7.95,0.0006531975,False
2638.0,0.0440320968627929,960.0,540.0,25.0,h264,1456.9306640625,2024-04-13 07:57:36,13,4,7.95,0.000487813,False
2639.0,0.0413918495178222,960.0,540.0,25.0,h264,1518.744140625,2024-04-13 07:57:36,13,4,7.95,0.0005692813,False
2640.0,0.0761849880218505,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:36,13,4,7.95,0.0014674717,False
2641.0,0.0529980659484863,960.0,540.0,25.0,h264,1518.7529296875,2024-04-13 07:57:36,13,4,7.95,0.00044297954,False
2642.0,0.0659639835357666,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:36,13,4,7.95,0.0012318178,False
2643.0,0.0400009155273437,960.0,540.0,25.0,h264,2493.34375,2024-04-13 07:57:36,13,4,7.95,0.0008313705,False
2644.0,0.0400052070617675,960.0,540.0,25.0,h264,864.7666015625,2024-04-13 07:57:36,13,4,7.95,0.0012415863,False
2645.0,0.0406069755554199,960.0,540.0,25.0,h264,1198.1396484375,2024-04-13 07:57:36,13,4,7.95,0.000952872,False
2646.0,0.0429458618164062,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:36,13,4,7.95,0.00047866287,False
2647.0,0.0753178596496582,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:36,13,4,7.95,0.0014497822,False
2648.0,0.0400042533874511,960.0,540.0,25.0,h264,1600.1884765625,2024-04-13 07:57:36,13,4,7.95,0.00063931744,False
2649.0,0.0457348823547363,960.0,540.0,25.0,h264,1437.3115234375,2024-04-13 07:57:36,13,4,7.95,0.00047443132,False
2650.0,0.0791349411010742,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:37,13,4,7.95,0.0015982843,False
2651.0,0.0402791500091552,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:37,13,4,7.95,0.0006534988,False
2652.0,0.0808238983154296,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:37,13,4,7.95,0.0016880184,False
2653.0,0.0772931575775146,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:37,13,4,7.95,0.0015279532,False
2654.0,0.0543689727783203,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:37,13,4,7.95,0.0004525745,False
2655.0,0.0737428665161132,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:37,13,4,7.95,0.0014033117,False
2656.0,0.0400030612945556,960.0,540.0,25.0,h264,2864.6337890625,2024-04-13 07:57:37,13,4,7.95,0.0017778964,False
2657.0,0.0746219158172607,960.0,540.0,25.0,h264,1691.6162109375,2024-04-13 07:57:37,13,4,7.95,0.0008952274,False
2658.0,0.0819840431213378,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:37,13,4,7.95,0.0017491532,False
2659.0,0.079798936843872,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:37,13,4,7.95,0.0016445934,False
2660.0,0.0764451026916503,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:37,13,4,7.95,0.0014958818,False
2661.0,0.0400009155273437,960.0,540.0,25.0,h264,2330.3583984375,2024-04-13 07:57:37,13,4,7.95,0.00071439124,False
2662.0,0.0400021076202392,960.0,540.0,25.0,h264,836.4160156250002,2024-04-13 07:57:37,13,4,7.95,0.0012886489,False
2663.0,0.0400009155273437,960.0,540.0,25.0,h264,1558.1337890625,2024-04-13 07:57:37,13,4,7.95,0.0006565122,False
2664.0,0.0514640808105468,960.0,540.0,25.0,h264,1350.091796875,2024-04-13 07:57:37,13,4,7.95,0.00060891866,False
2665.0,0.0783641338348388,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:37,13,4,7.95,0.001584836,False
2666.0,0.0439188480377197,960.0,540.0,25.0,h264,1518.7529296875,2024-04-13 07:57:38,13,4,7.95,0.00044061628,False
2667.0,0.0902049541473388,960.0,540.0,25.0,h264,3037.6142578125,2024-04-13 07:57:38,13,4,7.95,0.0020970968,False
2668.0,0.0551362037658691,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:38,13,4,7.95,0.0015090978,False
2669.0,0.043529987335205,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:38,13,4,7.95,0.00045519683,False
2670.0,0.084141731262207,960.0,540.0,25.0,h264,3037.4072265625,2024-04-13 07:57:38,13,4,7.95,0.0018835154,False
2671.0,0.0667929649353027,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:38,13,4,7.95,0.0012052555,False
2672.0,0.0400011539459228,960.0,540.0,25.0,h264,1538.2685546875,2024-04-13 07:57:38,13,4,7.95,0.00066720764,False
2673.0,0.0417189598083496,960.0,540.0,25.0,h264,1499.2314453125,2024-04-13 07:57:38,13,4,7.95,0.0005675388,False
2674.0,0.0411231517791748,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:38,13,4,7.95,0.00059116015,False
2675.0,0.044954776763916,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:38,13,4,7.95,0.00041767175,False
2676.0,0.0400011539459228,960.0,540.0,25.0,h264,2189.75390625,2024-04-13 07:57:38,13,4,7.95,0.0006499955,False
2677.0,0.0400009155273437,960.0,540.0,25.0,h264,1721.361328125,2024-04-13 07:57:38,13,4,7.95,0.0005803997,False
2678.0,0.0400011539459228,960.0,540.0,25.0,h264,1760.400390625,2024-04-13 07:57:38,13,4,7.95,0.0005700841,False
2679.0,0.0409939289093017,960.0,540.0,25.0,h264,403.4843750000002,2024-04-13 07:57:38,13,4,7.95,0.0020530708,False
2680.0,0.0740358829498291,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:38,13,4,7.95,0.0014130857,False
2681.0,0.0442841053009033,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:38,13,4,7.95,0.00043543562,False
2682.0,0.0432040691375732,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:38,13,4,7.95,0.00047464168,False
2683.0,0.0930018424987793,960.0,540.0,25.0,h264,3037.5029296875,2024-04-13 07:57:38,13,4,7.95,0.0020617424,False
2684.0,0.0641150474548339,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:39,13,4,7.95,0.0012131238,False
2685.0,0.0790040493011474,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:39,13,4,7.95,0.001618461,False
2686.0,0.04311203956604,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:39,13,4,7.95,0.000480561,False
2687.0,0.0776100158691406,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:39,13,4,7.95,0.001553691,False
2688.0,0.0748310089111328,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:39,13,4,7.95,0.0014460001,False
2689.0,0.0443658828735351,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:39,13,4,7.95,0.0004364243,False
2690.0,0.0400061607360839,960.0,540.0,25.0,h264,1551.0712890625,2024-04-13 07:57:39,13,4,7.95,0.0006681982,False
2691.0,0.0427069664001464,960.0,540.0,25.0,h264,1486.4287109375,2024-04-13 07:57:39,13,4,7.95,0.0005310932,False
2692.0,0.1277828216552734,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:39,13,4,7.95,0.0025493521,False
2693.0,0.0662472248077392,960.0,540.0,25.0,h264,4556.25,2024-04-13 07:57:39,13,4,7.95,0.0025186357,False
2694.0,0.0400159358978271,960.0,540.0,25.0,h264,1695.818359375,2024-04-13 07:57:39,13,4,7.95,0.0005862003,False
2695.0,0.0449769496917724,960.0,540.0,25.0,h264,1341.681640625,2024-04-13 07:57:39,13,4,7.95,0.0006189388,False
2696.0,0.0408029556274414,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:39,13,4,7.95,0.0006268977,False
2697.0,0.0400009155273437,960.0,540.0,25.0,h264,2288.2412109375,2024-04-13 07:57:39,13,4,7.95,0.0006993026,False
2698.0,0.0882911682128906,960.0,540.0,25.0,h264,2268.0087890625,2024-04-13 07:57:39,13,4,7.95,0.0016618357,False
2699.0,0.0722460746765136,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:39,13,4,7.95,0.0013223711,False
2700.0,0.07352876663208,960.0,540.0,25.0,h264,3037.564453125,2024-04-13 07:57:40,13,4,7.95,0.0013906528,False
2701.0,0.0456812381744384,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:40,13,4,7.95,0.0004153048,False
2702.0,0.0774457454681396,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:40,13,4,7.95,0.0015438395,False
2703.0,0.047044038772583,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:40,13,4,7.95,0.00040705857,False
2704.0,0.0748848915100097,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:40,13,4,7.95,0.0014490641,False
2705.0,0.0750861167907714,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:40,13,4,7.95,0.001456534,False
2706.0,0.0400011539459228,960.0,540.0,25.0,h264,1691.451171875,2024-04-13 07:57:40,13,4,7.95,0.00059055834,False
2707.0,0.0434188842773437,960.0,540.0,25.0,h264,1346.048828125,2024-04-13 07:57:40,13,4,7.95,0.0006741327,False
2708.0,0.0515739917755126,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:40,13,4,7.95,0.00040360057,False
2709.0,0.0652451515197753,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:40,13,4,7.95,0.0011896105,False
2710.0,0.0463747978210449,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:40,13,4,7.95,0.0004093434,False
2711.0,0.0741770267486572,960.0,540.0,25.0,h264,3037.521484375,2024-04-13 07:57:40,13,4,7.95,0.0014245063,False
2712.0,0.0409200191497802,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:40,13,4,7.95,0.0006304448,False
2713.0,0.0807371139526367,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:40,13,4,7.95,0.0016738548,False
2714.0,0.0442569255828857,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:40,13,4,7.95,0.00044969574,False
2715.0,0.0787279605865478,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:40,13,4,7.95,0.0015900894,False
2716.0,0.0820000171661377,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:40,13,4,7.95,0.0017555221,False
2717.0,0.0754499435424804,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:41,13,4,7.95,0.0014748431,False
2718.0,0.0766730308532714,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:41,13,4,7.95,0.0015176637,False
2719.0,0.0416460037231445,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:41,13,4,7.95,0.0005829376,False
2720.0,0.0466148853302001,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:41,13,4,7.95,0.00040760182,False
2721.0,0.0834910869598388,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:41,13,4,7.95,0.0018677397,False
2722.0,0.043748140335083,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:41,13,4,7.95,0.00047007413,False
2723.0,0.0690188407897949,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:41,13,4,7.95,0.0012196307,False
2724.0,0.0783560276031494,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:41,13,4,7.95,0.0015742641,False
2725.0,0.0457110404968261,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:41,13,4,7.95,0.0004159831,False
2726.0,0.0400619506835937,960.0,540.0,25.0,h264,2983.064453125,2024-04-13 07:57:41,13,4,7.95,0.0020065052,False
2727.0,0.0400011539459228,960.0,540.0,25.0,h264,1054.5566406250002,2024-04-13 07:57:41,13,4,7.95,0.0011604973,False
2728.0,0.0400009155273437,960.0,540.0,25.0,h264,1448.0419921875,2024-04-13 07:57:41,13,4,7.95,0.00078960595,False
2729.0,0.0708649158477783,960.0,540.0,25.0,h264,2108.0869140625,2024-04-13 07:57:41,13,4,7.95,0.00082325167,False
2730.0,0.0468249320983886,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:41,13,4,7.95,0.00040474004,False
2731.0,0.0759930610656738,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:41,13,4,7.95,0.001498245,False
2732.0,0.0400919914245605,960.0,540.0,25.0,h264,2983.064453125,2024-04-13 07:57:41,13,4,7.95,0.00200704,False
2733.0,0.046889305114746,960.0,540.0,25.0,h264,54.435546875,2024-04-13 07:57:41,13,4,7.95,0.0031933947,False
2734.0,0.0673427581787109,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:42,13,4,7.95,0.0011908156,False
2735.0,0.0422451496124267,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.0005468464,False
2736.0,0.0405440330505371,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.0006772976,False
2737.0,0.0443248748779296,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.0004510401,False
2738.0,0.0765869617462158,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:42,13,4,7.95,0.0015206437,False
2739.0,0.0418400764465332,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.0005738465,False
2740.0,0.0407099723815918,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.0006631913,False
2741.0,0.054758071899414,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.0004393196,False
2742.0,0.0603690147399902,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:42,13,4,7.95,0.0013500584,False
2743.0,0.043562889099121,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.00048169892,False
2744.0,0.0448219776153564,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.00043610833,False
2745.0,0.0845539569854736,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:42,13,4,7.95,0.0019399913,False
2746.0,0.0659689903259277,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:42,13,4,7.95,0.0011876697,False
2747.0,0.0422582626342773,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.000549703,False
2748.0,0.043569803237915,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.0004825837,False
2749.0,0.0402297973632812,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.0007106385,False
2750.0,0.0810973644256591,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:42,13,4,7.95,0.0017143583,False
2751.0,0.0744228363037109,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:42,13,4,7.95,0.0014440226,False
2752.0,0.0413329601287841,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:42,13,4,7.95,0.00061516964,False
2753.0,0.0474448204040527,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.0004004313,False
2754.0,0.0405843257904052,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.0006781595,False
2755.0,0.0767779350280761,960.0,540.0,25.0,h264,3037.4755859375,2024-04-13 07:57:43,13,4,7.95,0.0015280962,False
2756.0,0.0746481418609619,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:43,13,4,7.95,0.0014541296,False
2757.0,0.0418868064880371,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.0005771214,False
2758.0,0.0446109771728515,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.00044590706,False
2759.0,0.0769529342651367,960.0,540.0,25.0,h264,3037.5244140625,2024-04-13 07:57:43,13,4,7.95,0.0015330227,False
2760.0,0.0414772033691406,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.00060751085,False
2761.0,0.0747079849243164,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:43,13,4,7.95,0.0014546034,False
2762.0,0.04482102394104,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.00044070237,False
2763.0,0.0428926944732666,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.00051851565,False
2764.0,0.0749340057373046,960.0,540.0,25.0,h264,3037.4755859375,2024-04-13 07:57:43,13,4,7.95,0.0014615403,False
2765.0,0.0418250560760498,960.0,540.0,25.0,h264,1518.7744140625,2024-04-13 07:57:43,13,4,7.95,0.0005845211,False
2766.0,0.0409991741180419,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.00064734055,False
2767.0,0.0408010482788085,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.0006645858,False
2768.0,0.0752310752868652,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:43,13,4,7.95,0.0014695401,False
2769.0,0.044940710067749,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:43,13,4,7.95,0.00043829886,False
2770.0,0.0758771896362304,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:43,13,4,7.95,0.0014912037,False
2771.0,0.0431468486785888,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:44,13,4,7.95,0.0005085912,False
2772.0,0.1265449523925781,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.002632964,False
2773.0,0.0448341369628906,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.0015407708,False
2774.0,0.0677089691162109,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.0012023627,False
2775.0,0.0850169658660888,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.001973603,False
2776.0,0.0762140750885009,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.0015012105,False
2777.0,0.075531005859375,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.0014734021,False
2778.0,0.0454440116882324,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:44,13,4,7.95,0.00042540423,False
2779.0,0.0789408683776855,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.00161313,False
2780.0,0.0407612323760986,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:44,13,4,7.95,0.00067284866,False
2781.0,0.0757787227630615,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.0014810332,False
2782.0,0.041356086730957,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:44,13,4,7.95,0.0006243336,False
2783.0,0.0431869029998779,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:44,13,4,7.95,0.0005084388,False
2784.0,0.0743021965026855,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:44,13,4,7.95,0.0014234567,False
2785.0,0.0417699813842773,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:44,13,4,7.95,0.0005946845,False
2786.0,0.0412418842315673,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:44,13,4,7.95,0.0006348711,False
2787.0,0.0782179832458496,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:45,13,4,7.95,0.0015828826,False
2788.0,0.0422220230102539,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.0005640501,False
2789.0,0.0757808685302734,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:45,13,4,7.95,0.001476778,False
2790.0,0.0426762104034423,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.0005364484,False
2791.0,0.0449271202087402,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.0004421422,False
2792.0,0.0729148387908935,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:45,13,4,7.95,0.0013563737,False
2793.0,0.0428512096405029,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.0005280619,False
2794.0,0.0470588207244873,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.00040959334,False
2795.0,0.0714938640594482,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:45,13,4,7.95,0.0012972129,False
2796.0,0.0421741008758544,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.00056877395,False
2797.0,0.0763270854949951,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:45,13,4,7.95,0.0014951569,False
2798.0,0.0427348613739013,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.0005367944,False
2799.0,0.0417749881744384,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.0005971801,False
2800.0,0.0742921829223632,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:45,13,4,7.95,0.0014114967,False
2801.0,0.0454649925231933,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.0004319753,False
2802.0,0.0416178703308105,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.0006100831,False
2803.0,0.075700044631958,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:45,13,4,7.95,0.0014651788,False
2804.0,0.0455989837646484,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:45,13,4,7.95,0.00043060177,False
2805.0,0.0746281147003173,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:46,13,4,7.95,0.0014226502,False
2806.0,0.0410358905792236,960.0,540.0,25.0,h264,1518.7529296875,2024-04-13 07:57:46,13,4,7.95,0.00065857475,False
2807.0,0.0417590141296386,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:46,13,4,7.95,0.00060256734,False
2808.0,0.0745432376861572,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:46,13,4,7.95,0.0014176883,False
2809.0,0.0429017543792724,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:46,13,4,7.95,0.00053357537,False
2810.0,0.043166160583496,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:46,13,4,7.95,0.00051956926,False
2811.0,0.0744409561157226,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:46,13,4,7.95,0.0014117628,False
2812.0,0.0430419445037841,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:46,13,4,7.95,0.0005266732,False
2813.0,0.0441508293151855,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:46,13,4,7.95,0.00047624554,False
2814.0,0.0741569995880127,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:46,13,4,7.95,0.0013979097,False
2815.0,0.0472781658172607,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:46,13,4,7.95,0.00041749657,False
2816.0,0.0739378929138183,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:46,13,4,7.95,0.001387683,False
2817.0,0.0423102378845214,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:46,13,4,7.95,0.00057018,False
2818.0,0.07936692237854,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:57:46,13,4,7.95,0.0016562936,False
2819.0,0.0418298244476318,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:57:46,13,4,7.95,0.0006029344,False
