Шаг,Время,Ширина,Высота,Частота кадров,Кодек,Битрейт (КБ/сек),Время видео,day,month,hour_min
1.4979234289406977,-0.364411511047881,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.5029584656766328,0.33674030352398443,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:15,0,0,18.066666666666666
1.507993502412568,-0.3562528143229247,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.5130285391485032,-0.40065655808788747,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.5180635758844383,-0.24699700983574926,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.5230986126203734,0.1815040294147055,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:15,0,0,18.066666666666666
1.5281336493563085,0.33105721375229635,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:15,0,0,18.066666666666666
1.5331686860922435,-0.41382049982351843,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.5382037228281786,0.32398896294723284,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:15,0,0,18.066666666666666
1.543238759564114,-0.3348466732468509,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.548273796300049,0.16972033679389167,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.553308833035984,-0.42051053289961077,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:15,0,0,18.066666666666666
1.5583438697719192,0.1016902647646071,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.5633789065078543,-0.05911121307096913,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:15,0,0,18.066666666666666
1.5684139432437894,-0.4448441774362964,0.0,0.0,25.0,0,-0.5445706447307348,2024-04-13 18:04:15,0,0,18.066666666666666
1.5734489799797247,-0.434332671722023,0.0,0.0,25.0,0,-0.807455352684956,2024-04-13 18:04:15,0,0,18.066666666666666
1.5784840167156597,-0.39879494095437834,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:15,0,0,18.066666666666666
1.5835190534515948,-0.29609654774222816,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:16,0,0,18.066666666666666
1.58855409018753,0.2282507583318672,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:16,0,0,18.066666666666666
1.593589126923465,0.3338570073303969,0.0,0.0,25.0,0,0.6454698691828777,2024-04-13 18:04:16,0,0,18.066666666666666
1.5986241636594,-0.42302543520134317,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:16,0,0,18.066666666666666
1.6036592003953352,0.3396432473918062,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:16,0,0,18.066666666666666
1.6086942371312705,-0.37841539085694287,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:16,0,0,18.066666666666666
1.6137292738672055,0.21891320115297538,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:16,0,0,18.066666666666666
1.6187643106031406,-0.3432902612481755,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:16,0,0,18.066666666666666
1.6237993473390757,-0.39039064830152004,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:16,0,0,18.066666666666666
1.6288343840750108,0.2888982167683717,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:16,0,0,18.066666666666666
1.6338694208109459,-0.4064820934977608,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:16,0,0,18.066666666666666
1.6389044575468812,0.3672531416067224,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:16,0,0,18.066666666666666
1.6439394942828163,-0.39994924181552566,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:16,0,0,18.066666666666666
1.6489745310187514,0.3476791461528094,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:16,0,0,18.066666666666666
1.6540095677546864,-0.3733315551493375,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:16,0,0,18.066666666666666
1.6590446044906215,0.36908528722888323,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:16,0,0,18.066666666666666
1.6640796412265566,0.32244170860144045,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:17,0,0,18.066666666666666
1.669114677962492,0.36599569045585617,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:17,0,0,18.066666666666666
1.674149714698427,-0.35620860705590235,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:17,0,0,18.066666666666666
1.679184751434362,0.3464806380246395,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:17,0,0,18.066666666666666
1.6842197881702972,0.3706914845973722,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:17,0,0,18.066666666666666
1.6892548249062322,-0.4145572876072304,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:17,0,0,18.066666666666666
1.6942898616421673,0.195493173468091,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:17,0,0,18.066666666666666
1.6993248983781026,-0.36420521046844134,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:17,0,0,18.066666666666666
1.7043599351140377,-0.35808495994508566,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:17,0,0,18.066666666666666
1.7093949718499728,0.3100784095907759,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:17,0,0,18.066666666666666
1.7144300085859079,-0.3148207812855941,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:17,0,0,18.066666666666666
1.719465045321843,-0.38810660617201553,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:17,0,0,18.066666666666666
1.724500082057778,0.06885408920390032,0.0,0.0,25.0,0,0.6415282592038111,2024-04-13 18:04:17,0,0,18.066666666666666
1.7295351187937131,-0.4026458851039076,0.0,0.0,25.0,0,-0.6760129987078455,2024-04-13 18:04:17,0,0,18.066666666666666
