Шаг,Время,Ширина,Высота,Частота кадров,Кодек,Битрейт (КБ/сек),Время видео,day,month,hour_min,loss,anomaly
1026.0,0.0713777542114257,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:02,13,4,7.933333333333334,0.0009903185,False
1027.0,0.0400002002716064,960.0,540.0,25.0,h264,2941.9619140625,2024-04-13 07:56:02,13,4,7.933333333333334,0.0015673549,False
1028.0,0.0400009155273437,960.0,540.0,25.0,h264,631.8583984375,2024-04-13 07:56:02,13,4,7.933333333333334,0.0014805177,False
1029.0,0.0764968395233154,960.0,540.0,25.0,h264,2501.1728515625,2024-04-13 07:56:02,13,4,7.933333333333334,0.0006595708,False
1030.0,0.0427303314208984,960.0,540.0,25.0,h264,1518.7734375,2024-04-13 07:56:02,13,4,7.933333333333334,0.0005690326,False
1031.0,0.040745973587036105,960.0,540.0,25.0,h264,1520.9267578125,2024-04-13 07:56:02,13,4,7.933333333333334,0.0006649735,False
1032.0,0.0847318172454834,960.0,540.0,25.0,h264,3037.544921875,2024-04-13 07:56:02,13,4,7.933333333333334,0.0014785912,False
1033.0,0.0673549175262451,960.0,540.0,25.0,h264,3037.470703125,2024-04-13 07:56:02,13,4,7.933333333333334,0.00097488216,False
1034.0,0.0435602664947509,960.0,540.0,25.0,h264,1518.7470703125,2024-04-13 07:56:02,13,4,7.933333333333334,0.0005434301,False
1035.0,0.0518929958343505,960.0,540.0,25.0,h264,1518.8095703125,2024-04-13 07:56:02,13,4,7.933333333333334,0.0007276457,False
1036.0,0.044313907623291,960.0,540.0,25.0,h264,1614.3447265625,2024-04-13 07:56:02,13,4,7.933333333333334,0.00041211303,False
1037.0,0.0883069038391113,960.0,540.0,25.0,h264,2525.2392578125,2024-04-13 07:56:02,13,4,7.933333333333334,0.0011275273,False
1038.0,0.0631752014160156,960.0,540.0,25.0,h264,1935.36328125,2024-04-13 07:56:03,13,4,7.933333333333334,0.0007141414,False
1039.0,0.040198802947998,960.0,540.0,25.0,h264,4290.25,2024-04-13 07:56:03,13,4,7.933333333333334,0.0033908258,False
1040.0,0.1177980899810791,960.0,540.0,25.0,h264,265.9794921875002,2024-04-13 07:56:03,13,4,7.933333333333334,0.008071268,True
1041.0,0.040032148361206,960.0,540.0,25.0,h264,3513.1181640625,2024-04-13 07:56:03,13,4,7.933333333333334,0.0033391675,False
1042.0,0.0818250179290771,960.0,540.0,25.0,h264,4080.501953125,2024-04-13 07:56:03,13,4,7.933333333333334,0.0021995,False
1043.0,0.0687990188598632,960.0,540.0,25.0,h264,3037.4296875,2024-04-13 07:56:03,13,4,7.933333333333334,0.0010114103,False
1044.0,0.0446326732635498,960.0,540.0,25.0,h264,1518.720703125,2024-04-13 07:56:03,13,4,7.933333333333334,0.0005274841,False
1045.0,0.13568115234375,960.0,540.0,25.0,h264,1518.703125,2024-04-13 07:56:03,13,4,7.933333333333334,0.0034401836,False
1046.0,0.04189300537109371,960.0,540.0,25.0,h264,3037.5029296875,2024-04-13 07:56:03,13,4,7.933333333333334,0.0016044923,False
1047.0,0.0609738826751709,960.0,540.0,25.0,h264,4556.25,2024-04-13 07:56:03,13,4,7.933333333333334,0.0027091415,False
1048.0,0.0440430641174316,960.0,540.0,25.0,h264,1518.7568359375,2024-04-13 07:56:03,13,4,7.933333333333334,0.0005334234,False
1049.0,0.0789742469787597,960.0,540.0,25.0,h264,3037.5078125,2024-04-13 07:56:03,13,4,7.933333333333334,0.0011093388,False
1050.0,0.0432629585266113,960.0,540.0,25.0,h264,1636.88671875,2024-04-13 07:56:03,13,4,7.933333333333334,0.0004130987,False
1051.0,0.076448917388916,960.0,540.0,25.0,h264,3037.4912109375,2024-04-13 07:56:03,13,4,7.933333333333334,0.0010183419,False
1052.0,0.0449879169464111,960.0,540.0,25.0,h264,1521.5625,2024-04-13 07:56:03,13,4,7.933333333333334,0.0005226259,False
1053.0,0.0722219944000244,960.0,540.0,25.0,h264,3377.6728515625,2024-04-13 07:56:04,13,4,7.933333333333334,0.0018565473,False
1054.0,0.0407769680023193,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:04,13,4,7.933333333333334,0.0006643857,False
1055.0,0.0557959079742431,960.0,540.0,25.0,h264,1178.5595703125,2024-04-13 07:56:04,13,4,7.933333333333334,0.0016777555,False
1056.0,0.0657672882080078,960.0,540.0,25.0,h264,3377.6904296875,2024-04-13 07:56:04,13,4,7.933333333333334,0.0014574821,False
1057.0,0.0457947254180908,960.0,540.0,25.0,h264,1518.744140625,2024-04-13 07:56:04,13,4,7.933333333333334,0.0005318296,False
1058.0,0.0702400207519531,960.0,540.0,25.0,h264,3040.2978515625,2024-04-13 07:56:04,13,4,7.933333333333334,0.0010114675,False
1059.0,0.0461752414703369,960.0,540.0,25.0,h264,1515.9375,2024-04-13 07:56:04,13,4,7.933333333333334,0.00054058747,False
1060.0,0.084040880203247,960.0,540.0,25.0,h264,2778.9638671875,2024-04-13 07:56:04,13,4,7.933333333333334,0.00087819283,False
1061.0,0.0688269138336181,960.0,540.0,25.0,h264,2986.7666015625,2024-04-13 07:56:04,13,4,7.933333333333334,0.00082704873,False
1062.0,0.0420699119567871,960.0,540.0,25.0,h264,1513.13671875,2024-04-13 07:56:04,13,4,7.933333333333334,0.0006049386,False
1063.0,0.0439009666442871,960.0,540.0,25.0,h264,1515.9462890625,2024-04-13 07:56:04,13,4,7.933333333333334,0.0005404859,False
1064.0,0.0433070659637451,960.0,540.0,25.0,h264,1515.9140625,2024-04-13 07:56:04,13,4,7.933333333333334,0.0005542146,False
1065.0,0.0797441005706787,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:04,13,4,7.933333333333334,0.0011528446,False
1066.0,0.0407211780548095,960.0,540.0,25.0,h264,1515.9375,2024-04-13 07:56:04,13,4,7.933333333333334,0.0006708015,False
1067.0,0.0400009155273437,960.0,540.0,25.0,h264,2677.6318359375,2024-04-13 07:56:04,13,4,7.933333333333334,0.00097054394,False
1068.0,0.0756528377532959,960.0,540.0,25.0,h264,1858.9443359375,2024-04-13 07:56:04,13,4,7.933333333333334,0.0010292327,False
1069.0,0.0471129417419433,960.0,540.0,25.0,h264,1518.755859375,2024-04-13 07:56:04,13,4,7.933333333333334,0.000554202,False
1070.0,0.0665090084075927,960.0,540.0,25.0,h264,3031.91015625,2024-04-13 07:56:04,13,4,7.933333333333334,0.0009485801,False
1071.0,0.0450210571289062,960.0,540.0,25.0,h264,1487.8193359375,2024-04-13 07:56:05,13,4,7.933333333333334,0.0005855354,False
1072.0,0.0467140674591064,960.0,540.0,25.0,h264,1518.755859375,2024-04-13 07:56:05,13,4,7.933333333333334,0.00054551434,False
1073.0,0.076880931854248,960.0,540.0,25.0,h264,3037.5263671875,2024-04-13 07:56:05,13,4,7.933333333333334,0.0010326977,False
1074.0,0.0786080360412597,960.0,540.0,25.0,h264,3040.294921875,2024-04-13 07:56:05,13,4,7.933333333333334,0.0011037906,False
1075.0,0.0438799858093261,960.0,540.0,25.0,h264,1513.119140625,2024-04-13 07:56:05,13,4,7.933333333333334,0.00054670114,False
1076.0,0.0410192012786865,960.0,540.0,25.0,h264,1513.1357421875,2024-04-13 07:56:05,13,4,7.933333333333334,0.00065914984,False
1077.0,0.0484728813171386,960.0,540.0,25.0,h264,1470.9443359375,2024-04-13 07:56:05,13,4,7.933333333333334,0.0006685249,False
1078.0,0.0649619102478027,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:05,13,4,7.933333333333334,0.0009722101,False
1079.0,0.0788960456848144,960.0,540.0,25.0,h264,3085.294921875,2024-04-13 07:56:05,13,4,7.933333333333334,0.0012964907,False
1080.0,0.0431478023529052,960.0,540.0,25.0,h264,1487.830078125,2024-04-13 07:56:05,13,4,7.933333333333334,0.0006084953,False
1081.0,0.0775821208953857,960.0,540.0,25.0,h264,3037.482421875,2024-04-13 07:56:05,13,4,7.933333333333334,0.0010534034,False
1082.0,0.0438010692596435,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:05,13,4,7.933333333333334,0.00053968607,False
1083.0,0.0919029712677002,960.0,540.0,25.0,h264,3037.494140625,2024-04-13 07:56:05,13,4,7.933333333333334,0.0017744326,False
1084.0,0.0400168895721435,960.0,540.0,25.0,h264,2146.783203125,2024-04-13 07:56:05,13,4,7.933333333333334,0.00058843335,False
1085.0,0.0673060417175293,960.0,540.0,25.0,h264,2443.2080078125,2024-04-13 07:56:05,13,4,7.933333333333334,0.00083978847,False
1086.0,0.0785191059112548,960.0,540.0,25.0,h264,3045.9423828125,2024-04-13 07:56:05,13,4,7.933333333333334,0.0011226421,False
1087.0,0.0432820320129394,960.0,540.0,25.0,h264,1524.3818359375,2024-04-13 07:56:05,13,4,7.933333333333334,0.00054433383,False
1088.0,0.0800778865814209,960.0,540.0,25.0,h264,3037.4912109375,2024-04-13 07:56:06,13,4,7.933333333333334,0.0011749575,False
1089.0,0.0800659656524658,960.0,540.0,25.0,h264,3096.64453125,2024-04-13 07:56:06,13,4,7.933333333333334,0.0013910918,False
1090.0,0.0768630504608154,960.0,540.0,25.0,h264,2978.35546875,2024-04-13 07:56:06,13,4,7.933333333333334,0.00083250983,False
1091.0,0.0441112518310546,960.0,540.0,25.0,h264,1518.744140625,2024-04-13 07:56:06,13,4,7.933333333333334,0.0005357041,False
1092.0,0.0402686595916748,960.0,540.0,25.0,h264,1518.755859375,2024-04-13 07:56:06,13,4,7.933333333333334,0.00069530844,False
1093.0,0.0778920650482177,960.0,540.0,25.0,h264,3116.3369140625,2024-04-13 07:56:06,13,4,7.933333333333334,0.0013854068,False
1094.0,0.0836789608001709,960.0,540.0,25.0,h264,3273.498046875,2024-04-13 07:56:06,13,4,7.933333333333334,0.0024054882,False
1095.0,0.0781691074371337,960.0,540.0,25.0,h264,3043.119140625,2024-04-13 07:56:06,13,4,7.933333333333334,0.0011001494,False
1096.0,0.0771620273590087,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:06,13,4,7.933333333333334,0.0010445747,False
1097.0,0.0428249835968017,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:06,13,4,7.933333333333334,0.0005703981,False
1098.0,0.0787818431854248,960.0,540.0,25.0,h264,3117.1572265625,2024-04-13 07:56:06,13,4,7.933333333333334,0.0014079881,False
1099.0,0.04819917678833,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:06,13,4,7.933333333333334,0.0005876995,False
1100.0,0.0733001232147216,960.0,540.0,25.0,h264,2628.9453125,2024-04-13 07:56:06,13,4,7.933333333333334,0.0004564988,False
1101.0,0.0804929733276367,960.0,540.0,25.0,h264,3034.6640625,2024-04-13 07:56:06,13,4,7.933333333333334,0.0011732025,False
1102.0,0.0756680965423584,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:07,13,4,7.933333333333334,0.0010098896,False
1103.0,0.0759167671203613,960.0,540.0,25.0,h264,3031.8828125,2024-04-13 07:56:07,13,4,7.933333333333334,0.0009930779,False
1104.0,0.0440549850463867,960.0,540.0,25.0,h264,1521.5595703125,2024-04-13 07:56:07,13,4,7.933333333333334,0.00053406245,False
1105.0,0.0437049865722656,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:07,13,4,7.933333333333334,0.000545711,False
1106.0,0.0401811599731445,960.0,540.0,25.0,h264,2691.6591796875,2024-04-13 07:56:07,13,4,7.933333333333334,0.0009861982,False
1107.0,0.0782797336578369,960.0,540.0,25.0,h264,1861.791015625,2024-04-13 07:56:07,13,4,7.933333333333334,0.0011529992,False
1108.0,0.076862096786499,960.0,540.0,25.0,h264,3040.302734375,2024-04-13 07:56:07,13,4,7.933333333333334,0.0010463642,False
1109.0,0.0431551933288574,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:07,13,4,7.933333333333334,0.00056181115,False
1110.0,0.0706210136413574,960.0,540.0,25.0,h264,3034.693359375,2024-04-13 07:56:07,13,4,7.933333333333334,0.00096893066,False
1111.0,0.0451939105987548,960.0,540.0,25.0,h264,1521.5595703125,2024-04-13 07:56:07,13,4,7.933333333333334,0.00052892254,False
1112.0,0.0427949428558349,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:07,13,4,7.933333333333334,0.0005742001,False
1113.0,0.0757241249084472,960.0,540.0,25.0,h264,3034.6904296875,2024-04-13 07:56:07,13,4,7.933333333333334,0.0010008527,False
1114.0,0.0474088191986084,960.0,540.0,25.0,h264,1518.7529296875,2024-04-13 07:56:07,13,4,7.933333333333334,0.00056675123,False
1115.0,0.0773301124572753,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:07,13,4,7.933333333333334,0.0010421774,False
1116.0,0.0812728404998779,960.0,540.0,25.0,h264,3465.7490234375,2024-04-13 07:56:07,13,4,7.933333333333334,0.0021900127,False
1117.0,0.0441961288452148,960.0,540.0,25.0,h264,1518.755859375,2024-04-13 07:56:07,13,4,7.933333333333334,0.0005402637,False
1118.0,0.0705630779266357,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:07,13,4,7.933333333333334,0.0009766589,False
1119.0,0.0428218841552734,960.0,540.0,25.0,h264,1513.119140625,2024-04-13 07:56:08,13,4,7.933333333333334,0.0005841851,False
1120.0,0.0464708805084228,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:08,13,4,7.933333333333334,0.00054642936,False
1121.0,0.0744020938873291,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:08,13,4,7.933333333333334,0.0009954012,False
1122.0,0.0795910358428955,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:08,13,4,7.933333333333334,0.001119362,False
1123.0,0.0456328392028808,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:08,13,4,7.933333333333334,0.0005373105,False
1124.0,0.0713751316070556,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:08,13,4,7.933333333333334,0.0009823876,False
1125.0,0.0803580284118652,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:08,13,4,7.933333333333334,0.0011523035,False
1126.0,0.0484509468078613,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:08,13,4,7.933333333333334,0.0005992813,False
1127.0,0.0703659057617187,960.0,540.0,25.0,h264,3043.125,2024-04-13 07:56:08,13,4,7.933333333333334,0.0009983836,False
1128.0,0.0411043167114257,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:08,13,4,7.933333333333334,0.0006482376,False
1129.0,0.0435037612915039,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:08,13,4,7.933333333333334,0.0005557695,False
1130.0,0.0451571941375732,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:08,13,4,7.933333333333334,0.0005365836,False
1131.0,0.0899319648742675,960.0,540.0,25.0,h264,3040.3125,2024-04-13 07:56:08,13,4,7.933333333333334,0.0016861671,False
1132.0,0.0995011329650878,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:08,13,4,7.933333333333334,0.0028901612,False
1133.0,0.0429937839508056,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:08,13,4,7.933333333333334,0.0005706351,False
1134.0,0.0491559505462646,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:08,13,4,7.933333333333334,0.0014091374,False
1135.0,0.082698106765747,960.0,540.0,25.0,h264,4553.4375,2024-04-13 07:56:09,13,4,7.933333333333334,0.0029958198,False
1136.0,0.1121270656585693,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:09,13,4,7.933333333333334,0.004030791,False
1137.0,0.0419700145721435,960.0,540.0,25.0,h264,4556.25,2024-04-13 07:56:09,13,4,7.933333333333334,0.0031763543,False
1138.0,0.0745966434478759,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:09,13,4,7.933333333333334,0.0009863159,False
1139.0,0.043593406677246,960.0,540.0,25.0,h264,1513.125,2024-04-13 07:56:09,13,4,7.933333333333334,0.00056521135,False
1140.0,0.0756449699401855,960.0,540.0,25.0,h264,3040.3125,2024-04-13 07:56:09,13,4,7.933333333333334,0.0010021514,False
1141.0,0.0429658889770507,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:09,13,4,7.933333333333334,0.0005726028,False
1142.0,0.0758888721466064,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:09,13,4,7.933333333333334,0.0009936147,False
1143.0,0.0428171157836914,960.0,540.0,25.0,h264,1515.9375,2024-04-13 07:56:09,13,4,7.933333333333334,0.0005827331,False
1144.0,0.0792229175567627,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:09,13,4,7.933333333333334,0.0010843959,False
1145.0,0.0455622673034668,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:09,13,4,7.933333333333334,0.0005393898,False
1146.0,0.0753369331359863,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:09,13,4,7.933333333333334,0.0009852871,False
1147.0,0.0820269584655761,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:09,13,4,7.933333333333334,0.0012182726,False
1148.0,0.0737800598144531,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:09,13,4,7.933333333333334,0.0009790679,False
1149.0,0.0485806465148925,960.0,540.0,25.0,h264,1521.5654296875,2024-04-13 07:56:09,13,4,7.933333333333334,0.000601168,False
1150.0,0.0647051334381103,960.0,540.0,25.0,h264,1515.9345703125,2024-04-13 07:56:10,13,4,7.933333333333334,0.001129955,False
1151.0,0.0538930892944335,960.0,540.0,25.0,h264,3040.3125,2024-04-13 07:56:10,13,4,7.933333333333334,0.001387818,False
1152.0,0.0412569046020507,960.0,540.0,25.0,h264,2290.037109375,2024-04-13 07:56:10,13,4,7.933333333333334,0.00058762555,False
1153.0,0.0744159221649169,960.0,540.0,25.0,h264,2271.8408203125,2024-04-13 07:56:10,13,4,7.933333333333334,0.00075451285,False
1154.0,0.0408551692962646,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:10,13,4,7.933333333333334,0.0006620378,False
1155.0,0.0492880344390869,960.0,540.0,25.0,h264,1521.5654296875,2024-04-13 07:56:10,13,4,7.933333333333334,0.0006236312,False
1156.0,0.0727241039276123,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:10,13,4,7.933333333333334,0.0009948789,False
1157.0,0.042372703552246,960.0,540.0,25.0,h264,1515.9375,2024-04-13 07:56:10,13,4,7.933333333333334,0.0006000217,False
1158.0,0.0467090606689453,960.0,540.0,25.0,h264,2264.724609375,2024-04-13 07:56:10,13,4,7.933333333333334,0.0007088181,False
1159.0,0.0702440738677978,960.0,540.0,25.0,h264,1923.5849609375,2024-04-13 07:56:10,13,4,7.933333333333334,0.0008713905,False
1160.0,0.0830919742584228,960.0,540.0,25.0,h264,2990.681640625,2024-04-13 07:56:10,13,4,7.933333333333334,0.0011177335,False
1161.0,0.0771331787109375,960.0,540.0,25.0,h264,2986.98046875,2024-04-13 07:56:10,13,4,7.933333333333334,0.00084433274,False
1162.0,0.04079675674438471,960.0,540.0,25.0,h264,1552.482421875,2024-04-13 07:56:10,13,4,7.933333333333334,0.00061258255,False
1163.0,0.0400142669677734,960.0,540.0,25.0,h264,2444.44921875,2024-04-13 07:56:10,13,4,7.933333333333334,0.00073682773,False
1164.0,0.0733687877655029,960.0,540.0,25.0,h264,2065.619140625,2024-04-13 07:56:10,13,4,7.933333333333334,0.0008197849,False
1165.0,0.0453741550445556,960.0,540.0,25.0,h264,1500.1943359375,2024-04-13 07:56:10,13,4,7.933333333333334,0.0005765387,False
1166.0,0.043914794921875,960.0,540.0,25.0,h264,1549.6640625,2024-04-13 07:56:10,13,4,7.933333333333334,0.0005002784,False
1167.0,0.0764131546020507,960.0,540.0,25.0,h264,3006.591796875,2024-04-13 07:56:10,13,4,7.933333333333334,0.0008874043,False
1168.0,0.0412197113037109,960.0,540.0,25.0,h264,1518.7529296875,2024-04-13 07:56:11,13,4,7.933333333333334,0.00064458,False
1169.0,0.0473353862762451,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:11,13,4,7.933333333333334,0.0005698761,False
1170.0,0.0708568096160888,960.0,540.0,25.0,h264,3037.498046875,2024-04-13 07:56:11,13,4,7.933333333333334,0.0009819008,False
1171.0,0.0405051708221435,960.0,540.0,25.0,h264,1518.748046875,2024-04-13 07:56:11,13,4,7.933333333333334,0.0006820926,False
1172.0,0.0410759449005126,960.0,540.0,25.0,h264,1513.1318359375,2024-04-13 07:56:11,13,4,7.933333333333334,0.00066190684,False
1173.0,0.0839591026306152,960.0,540.0,25.0,h264,3057.1904296875,2024-04-13 07:56:11,13,4,7.933333333333334,0.0013488673,False
1174.0,0.0827746391296386,960.0,540.0,25.0,h264,3030.474609375,2024-04-13 07:56:11,13,4,7.933333333333334,0.0012060964,False
1175.0,0.0791022777557373,960.0,540.0,25.0,h264,3022.072265625,2024-04-13 07:56:11,13,4,7.933333333333334,0.0010116408,False
1176.0,0.074211835861206,960.0,540.0,25.0,h264,3045.8935546875,2024-04-13 07:56:11,13,4,7.933333333333334,0.0010245052,False
1177.0,0.0771729946136474,960.0,540.0,25.0,h264,3029.056640625,2024-04-13 07:56:11,13,4,7.933333333333334,0.0009711642,False
1178.0,0.0741519927978515,960.0,540.0,25.0,h264,3043.1259765625,2024-04-13 07:56:11,13,4,7.933333333333334,0.0010159625,False
1179.0,0.0412080287933349,960.0,540.0,25.0,h264,1513.173828125,2024-04-13 07:56:11,13,4,7.933333333333334,0.00065604865,False
1180.0,0.0410230159759521,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:11,13,4,7.933333333333334,0.00065511395,False
1181.0,0.0502450466156005,960.0,540.0,25.0,h264,1517.5390625,2024-04-13 07:56:11,13,4,7.933333333333334,0.0006659339,False
1182.0,0.0768420696258544,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:11,13,4,7.933333333333334,0.0010002871,False
1183.0,0.0400319099426269,960.0,540.0,25.0,h264,2864.599609375,2024-04-13 07:56:11,13,4,7.933333333333334,0.0014419265,False
1184.0,0.0400021076202392,960.0,540.0,25.0,h264,860.3476562500002,2024-04-13 07:56:11,13,4,7.933333333333334,0.0012727208,False
1185.0,0.083216905593872,960.0,540.0,25.0,h264,2349.833984375,2024-04-13 07:56:12,13,4,7.933333333333334,0.0009807642,False
1186.0,0.0734200477600097,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:12,13,4,7.933333333333334,0.0009992794,False
1187.0,0.0417070388793945,960.0,540.0,25.0,h264,1518.7587890625,2024-04-13 07:56:12,13,4,7.933333333333334,0.0006238711,False
1188.0,0.0726168155670166,960.0,540.0,25.0,h264,3040.5185546875,2024-04-13 07:56:12,13,4,7.933333333333334,0.0010039891,False
1189.0,0.0434560775756835,960.0,540.0,25.0,h264,1515.9326171875,2024-04-13 07:56:12,13,4,7.933333333333334,0.00056861795,False
1190.0,0.0464189052581787,960.0,540.0,25.0,h264,1518.75,2024-04-13 07:56:12,13,4,7.933333333333334,0.0005536347,False
1191.0,0.0783929824829101,960.0,540.0,25.0,h264,3037.5,2024-04-13 07:56:12,13,4,7.933333333333334,0.0010332677,False
1192.0,0.0747370719909668,960.0,540.0,25.0,h264,3037.67578125,2024-04-13 07:56:12,13,4,7.933333333333334,0.0010019564,False
